Battery_Capacity,Energy_Consumed,Charging_Duration,Charging_Rate,Distance_Driven,Charging_cost
76.87610038,50.26893407,1.67835842,36.30337235,133.9920936,24.28
75,19.93670718,1.906483185,26.74907819,105.6572473,19.01
100,68.44712632,2.071429209,49.71030697,280.9154682,31.24
62,6.885479432,3.50020117,29.44664264,270.3822388,17.79
97.68181223,24.72693768,3.458680279,49.40273862,237.3064209,25.96
75,18.12095103,3.405813277,35.16403436,277.0150899,22.73
95.69778087,78.83314652,2.921583662,8.424644632,118.6950831,32.39
50,34.95512441,1.684700505,12.02937483,262.0915243,17.65
100,24.23053686,0.934010481,7.757341318,171.9916019,11.84
100,8.713190576,2.209542823,49.27534559,170.4750541,19.62
75,34.6610021,3.176318943,20.93942019,207.7363874,24.84
100,10.43167346,3.313162432,31.3920766,227.1388394,19.47
85,6.189015903,1.291854712,19.71535049,275.7419042,13.92
75,67.38186056,0.799210231,2.63696679,233.883499,11.14
85,6.08863209,3.284946614,4.868312092,54.81602107,9.64
85,46.76604426,0.897608293,1.472549139,122.104711,6.75
100,50.1626577,3.627355006,41.56617601,246.8353621,34.51
50,59.92281442,3.75321648,30.42944813,239.158239,37.93
85,53.58667286,3.445384637,6.927506568,101.9504792,27.07
100,10.15521282,1.520104462,41.1804616,156.0842544,17.72
100,31.72868229,2.294614996,37.50320207,47.41621153,25.3
100,26.86910961,2.463684938,12.05183663,289.5682377,17.9
100,24.8745406,0.927152467,11.44140758,60.81189004,14.15
85,35.86668099,4.226667873,32.79732044,258.0317171,31.01
75,72.31121636,0.945380179,34.26166815,54.13870978,23.38
62,35.84413909,3.794989582,34.7409837,263.5762086,29.28
84.63170319,62.26265635,1.704601591,23.57785072,299.6629508,24.62
50,78.98357945,2.904071459,37.47917296,222.761718,38.99
100,9.209067931,2.416209516,43.77337711,58.7990434,19.1
78.38373536,19.91687772,2.805178781,32.21173099,205.6439887,21.19
62,79.81869447,2.606479629,13.00973223,274.0206539,32.59
75,47.23207084,3.643773934,42.96030719,208.8156046,34.56
75,65.10291874,1.020825259,47.43975215,41.2560971,24.73
100,5.755335112,1.588658619,10.87967612,18.7109658,11.5
50,68.26902092,1.533486897,15.06055653,205.7080402,23.22
50,67.22515102,0.504601217,37.23601436,57.59194551,20.46
85,72.95818105,2.917826685,29.99045483,256.2701113,37.12
50,34.54134762,2.539178254,14.23959211,181.8538372,20.69
85,41.65484517,0.14002999,11.10912556,111.8625958,11.18
100,28.86406096,2.113671385,38.34408586,107.0000963,22.7
100,68.74906949,0.554637178,10.76167059,284.8458,14.37
85,76.58011324,2.678096541,41.12251368,233.2120578,37.01
85,64.22961964,2.129584267,18.16262903,171.2240954,27.62
75,51.21630472,1.845050656,18.27526175,54.83784077,22.8
71.64548707,31.81022341,3.674137371,32.83733504,188.7036355,27.22
85,55.91756317,2.553216595,6.638807143,179.0935735,22.77
50,9.623141258,3.944488765,34.93886591,28.95833543,19.41
62,46.21171801,3.413165992,48.97288766,36.73723679,32.88
62,47.01289217,1.666889947,32.35176075,18.72980948,23.25
75,57.89799819,0.6055648,15.38088133,266.6876733,15.54
62,55.46412784,0.584464725,20.98803215,90.39683723,17.32
100,55.65533279,1.678974989,30.40482982,179.4317143,24.92
75,52.57470179,3.265989574,4.711583205,165.4540349,25.09
62,10.38609378,1.24256442,47.76649444,188.1506524,18.99
100,58.37615445,1.877522371,4.669667037,96.86304816,18.1
85,32.49151582,0.775971607,47.25775934,143.6103531,19.73
85,40.6309235,2.749739412,25.76719414,250.2821967,26.25
100,73.31591786,2.896990677,23.97348714,86.38453002,35.4
85,48.38617698,3.738364454,27.80523085,112.0977392,32.96
62,48.33018276,2.15414623,14.81256989,229.182835,22.39
100,59.78121988,3.839544843,28.46175259,134.3846583,38.68
50,74.13419248,2.186374674,47.81692136,151.065703,33.32
62,65.75133335,0.87624523,42.51413255,80.82729731,22.37
75,43.24493716,3.196532328,13.10973684,187.4272556,25.16
100,18.89510166,3.267121694,45.48206597,226.5192582,23.52
60.78928025,12.11809323,2.854493843,7.997038342,256.2264581,12.94
75,48.66355521,1.756271661,36.32372775,178.1213088,25.25
50,43.5123471,1.181219115,26.13523981,141.1681321,20.35
75,73.8693626,1.196800143,26.08697308,180.4546021,23.21
62,38.50773759,0.976477541,15.80992156,252.9734296,16.07
62,62.91943735,1.110562982,37.24345801,268.5474334,22.98
85,58.50930203,1.608912844,19.89667189,111.4645267,23.18
95.15365777,8.4696438,1.956178168,16.0193428,297.5524475,14.01
54.37091028,15.80779723,0.72723268,7.184034011,53.31122899,10.1
85,23.22263438,0.656485961,5.406718024,214.200918,9.93
85,57.8962718,1.733814614,10.41164634,101.5541016,20.77
85,15.77476306,2.689745699,25.36486363,297.102322,18.42
62,58.11274414,2.572225077,43.4773024,293.1202476,32.77
50,19.14653893,2.80415158,35.45357671,153.0542058,21.05
85,47.63041182,1.54969567,26.01246941,59.99409882,21.69
100,13.87716709,0.521291588,9.913419024,136.2786126,10.95
50,56.6933015,2.391852379,44.99522224,140.3114417,30.56
85,33.67446234,2.008872706,24.85955194,230.7908326,22.07
100,54.54859169,1.603234465,19.10287022,44.41463472,21.68
100,74.18267083,1.066837406,19.43713227,119.3413606,21.32
50,7.668660935,0.749904204,25.45714668,53.30743848,15.26
62,39.37124123,1.411375548,26.03760746,79.75570173,20.24
50,45.93945508,1.813429149,16.55785245,232.5992056,21.05
75,9.516527333,1.278370024,48.5764911,207.1049873,18.36
50,76.71844669,3.774909321,44.13745109,247.4083509,46.02
62,63.85425614,3.887300864,37.22881554,128.3524661,41.04
85,61.69743867,2.525513037,30.78399682,208.6484696,31.65
85,48.57848685,3.589270673,1.722296154,41.57911739,19.99
85,20.09377734,1.152292861,46.35099882,68.59337619,19.25
50,26.61520204,1.317917504,22.74396662,193.0036152,17.33
50,16.12608972,3.90961078,4.194196976,82.88261187,13.24
75,21.40957637,2.688747406,24.62570106,86.90488109,21.14
75,12.66982107,2.816823553,18.71829649,296.1316624,16.46
62,30.55001156,2.834393353,8.831573588,135.0377692,18.27
100,37.50977748,3.518061326,6.34178129,203.728966,21.49
100,63.2365161,0.835845142,5.255799991,132.9596225,13.78
62,47.84104322,1.613387598,36.24955021,258.7029939,23.47
86.09247991,66.70625111,2.834311568,25.29064495,142.0756472,32.96
50,48.94232025,3.791622316,31.1711705,112.72952,34.75
50,52.55689588,1.038957966,37.50238774,49.571174,21.51
100,30.27520935,1.794755016,9.896086973,214.4733136,15.9
75,51.16176879,1.924572536,14.89835921,258.2896783,21.72
75,39.15231009,1.315615687,9.938104195,232.777202,15.45
50,48.14596961,2.867363493,15.5216618,33.08713919,26.19
62,66.15159679,3.062344294,50.17058595,46.81290396,37.58
62,60.61379392,3.074673422,20.91795172,103.5093666,32.55
85,74.78969508,1.879862312,21.10837172,260.004374,27.37
75,73.38661952,1.040452305,38.4508319,42.09574394,23.85
100,68.18585287,3.238212428,18.38801151,164.3760223,35.41
85,67.43740257,1.814561059,16.09934852,36.06023657,25.46
50,45.71947918,2.87216173,47.8425566,156.8766511,30.77
100,38.61710109,2.528738094,43.01294386,283.1400363,26.56
75,59.15730847,2.866837149,19.10141709,276.608932,30.85
62,68.20904346,2.844191158,21.89872438,71.16942977,33.83
85,10.27760809,2.361618352,45.6866918,39.27594026,20
75,34.86162084,3.470197296,4.940614327,155.7331381,19.24
64.77070141,15.56779578,1.222021353,49.63914436,31.59653167,18.87
100,39.48883107,0.858458512,16.37151607,250.8122635,16.01
100,20.25597516,1.351703592,3.023485282,32.00803709,9.22
62,15.18743213,2.734597571,13.08002299,252.8511066,15.58
100,32.59888079,2.386367418,41.21937465,240.306683,24.36
75,48.52491427,3.001670866,6.023479239,119.990781,22.78
50,45.36457788,0.564110225,25.0414603,109.931915,16.7
50,34.68026475,1.497562682,41.81029741,218.2902801,21.68
62,53.18988765,1.901457614,4.875602271,166.9817507,18.25
100,42.63801819,0.807532158,20.49084605,280.862071,17.43
62,61.68434322,0.67430099,13.41280161,277.8175212,17.13
85,26.56650923,1.065556256,43.37591643,32.84066205,19.51
62,68.57302471,2.930390646,5.454692702,191.4559945,27.91
62,45.34396447,3.023573638,11.27466652,277.6436866,25.11
100,57.14555997,2.569753498,5.962444721,245.0546115,22.66
75,23.92505033,1.628740264,42.92910574,219.7547159,20.74
100,70.06077676,3.399748993,42.94568337,164.0286371,40.38
62,35.76228269,1.926370331,22.86775772,273.5070126,21.52
100,16.13623873,1.306927272,21.51781505,35.50388319,16.34
100,10.39064403,1.484035549,38.42490098,243.3146936,17.76
62,38.13860654,0.948056228,42.51668876,145.0342958,20.44
85,56.82135247,0.865213147,21.26970474,263.744879,18.67
75,31.21888968,3.340997592,30.02591267,242.4855629,25.31
50,44.36125628,2.869620127,3.918655771,63.03242622,18.89
62,69.1059599,1.257151396,27.3813492,217.3059416,23.16
75,37.37451606,2.891676984,18.86580196,76.20353922,25.24
